date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:38:52	44985/44985	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:08:52%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/3-3.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/3-3.jpg	(from https://wegrowinfraventures.com/)
14:38:53	103059/103059	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202025%2009:08:52%20GMT	https://wegrowinfraventures.com/commercial-property/iris-broadway/	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/commercial-property/iris-broadway/index.html	(from https://wegrowinfraventures.com/)
14:38:53	99937/99937	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202025%2009:08:53%20GMT	https://wegrowinfraventures.com/commercial-property/godrej-zenith-studio-apartments/	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/commercial-property/godrej-zenith-studio-apartments/index.html	(from https://wegrowinfraventures.com/)
14:38:53	132788/132788	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:08:52%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/empire.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/empire.jpg	(from https://wegrowinfraventures.com/)
14:38:53	204089/204089	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:08:53%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/omaxe-chandni-chowk-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/omaxe-chandni-chowk-1.jpg	(from https://wegrowinfraventures.com/)
14:38:54	100469/100469	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202025%2009:08:53%20GMT	https://wegrowinfraventures.com/commercial-property/suncity-the-empire/	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/commercial-property/suncity-the-empire/index.html	(from https://wegrowinfraventures.com/)
14:38:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:08:53%20GMT	https://wegrowinfraventures.com/properties-in-delhi	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/properties-in-delhi	(from https://wegrowinfraventures.com/)
14:38:54	104863/104863	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202025%2009:08:54%20GMT	https://wegrowinfraventures.com/commercial-property/omaxe-chandni-chowk/	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/commercial-property/omaxe-chandni-chowk/index.html	(from https://wegrowinfraventures.com/)
14:38:54	16167/16167	---M-Z	200	added ('OK')	text/css	etag:%223f27-6791df2a-cff27b427b14bffe;gz%22	https://wegrowinfraventures.com/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.css?ver=4.1.4	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.mineda1.css	(from https://wegrowinfraventures.com/)
14:38:55	79048/79048	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202025%2009:08:54%20GMT	https://wegrowinfraventures.com/properties-in-delhi/	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/properties-in-delhi/index.html	(from https://wegrowinfraventures.com/)
14:38:55	1936/1936	---M-Z	200	added ('OK')	application/x-javascript	etag:%22790-6791d815-cdc5448c1e017b66;gz%22	https://wegrowinfraventures.com/wp-content/themes/hello-elementor/assets/js/hello-frontend.min.js?ver=3.3.0	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/themes/hello-elementor/assets/js/hello-frontend.min9b70.js	(from https://wegrowinfraventures.com/)
14:38:55	24109/24109	---M-Z	200	added ('OK')	application/x-javascript	etag:%225e2d-6790b54c-c0e156f0c6205664;gz%22	https://wegrowinfraventures.com/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.min.js?ver=1.2.1	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.min1576.js	(from https://wegrowinfraventures.com/)
14:38:55	203613/203613	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202025%2009:08:54%20GMT	https://wegrowinfraventures.com/properties-in-gurgaon/	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/properties-in-gurgaon/index.html	(from https://wegrowinfraventures.com/)
14:38:56	79810/79810	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202025%2009:08:55%20GMT	https://wegrowinfraventures.com/properties-in-sohna/	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/properties-in-sohna/index.html	(from https://wegrowinfraventures.com/)
14:38:56	71536/71536	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202025%2009:08:55%20GMT	https://wegrowinfraventures.com/privacy-policy-2/	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/privacy-policy-2/index.html	(from https://wegrowinfraventures.com/)
14:38:56	69177/69177	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202025%2009:08:56%20GMT	https://wegrowinfraventures.com/terms-of-service/	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/terms-of-service/index.html	(from https://wegrowinfraventures.com/)
14:38:56	68657/68657	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202025%2009:08:56%20GMT	https://wegrowinfraventures.com/cookies-settings/	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/cookies-settings/index.html	(from https://wegrowinfraventures.com/)
14:38:56	3721/3721	---M-Z	200	added ('OK')	application/x-javascript	etag:%22e89-6790b54c-5993ca7cf24777b3;gz%22	https://wegrowinfraventures.com/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min.js?ver=3.27.0	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.minb175.js	(from https://wegrowinfraventures.com/)
14:38:57	5520/5520	---M-Z	200	added ('OK')	application/x-javascript	etag:%221590-67504ac2-b3ffc126a6b98b9c;gz%22	https://wegrowinfraventures.com/wp-includes/js/imagesloaded.min.js?ver=5.0.0	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-includes/js/imagesloaded.minbb93.js	(from https://wegrowinfraventures.com/)
14:38:57	50680/50680	---M-Z	200	added ('OK')	application/x-javascript	etag:%22c5f8-6791df2a-e01b63028d57317e;gz%22	https://wegrowinfraventures.com/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.js?ver=4.1.4	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.mineda1.js	(from https://wegrowinfraventures.com/)
14:38:57	6263/6263	---M-Z	200	added ('OK')	application/x-javascript	etag:%221877-6790b54c-150aa12729d5052f;gz%22	https://wegrowinfraventures.com/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min.js?ver=3.27.0	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.minb175.js	(from https://wegrowinfraventures.com/)
14:38:58	5252/5252	---M-Z	200	added ('OK')	application/x-javascript	etag:%221484-6791df2a-d383b3f87824e86c;gz%22	https://wegrowinfraventures.com/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.25.11	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/plugins/elementor/assets/js/webpack.runtime.min1ffb.js	(from https://wegrowinfraventures.com/)
14:38:58	54824/54824	---M-Z	200	added ('OK')	application/x-javascript	etag:%22d628-6791df2a-9277efd7c9a29591;gz%22	https://wegrowinfraventures.com/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.25.11	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/plugins/elementor/assets/js/frontend-modules.min1ffb.js	(from https://wegrowinfraventures.com/)
14:38:58	4776/4776	---M-Z	200	added ('OK')	application/x-javascript	etag:%2212a8-67504ac2-3513d7ae2f0553c2;gz%22	https://wegrowinfraventures.com/wp-includes/js/dist/hooks.min.js?ver=4d63a3d491d11ffd8ac6	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-includes/js/dist/hooks.min4fdd.js	(from https://wegrowinfraventures.com/)
14:38:58	9141/9141	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223b5-67504ac2-e30b14a22c18d8a7;gz%22	https://wegrowinfraventures.com/wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-includes/js/dist/i18n.minc33c.js	(from https://wegrowinfraventures.com/)
14:38:59	24210/24210	---M-Z	200	added ('OK')	application/x-javascript	etag:%225e92-6790b54c-dd279a31858dd635;gz%22	https://wegrowinfraventures.com/wp-content/plugins/elementor-pro/assets/js/frontend.min.js?ver=3.27.0	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/plugins/elementor-pro/assets/js/frontend.minb175.js	(from https://wegrowinfraventures.com/)
14:38:59	21464/21464	---M-Z	200	added ('OK')	application/x-javascript	etag:%2253d8-67504ac2-cf1d471287d3a7c7;gz%22	https://wegrowinfraventures.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-includes/js/jquery/ui/core.minb37e.js	(from https://wegrowinfraventures.com/)
14:39:00	44127/44127	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ac5f-6791df2a-9398ce644ae4417e;gz%22	https://wegrowinfraventures.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.25.11	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/plugins/elementor/assets/js/frontend.min1ffb.js	(from https://wegrowinfraventures.com/)
14:39:00	44662/44662	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ae76-6790b54c-6fdac563828ca1e0;gz%22	https://wegrowinfraventures.com/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min.js?ver=3.27.0	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/plugins/elementor-pro/assets/js/elements-handlers.minb175.js	(from https://wegrowinfraventures.com/)
14:39:02	195158/195158	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:09:01%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/delhi.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/delhi.jpg	(from https://wegrowinfraventures.com/wp-content/uploads/elementor/css/post-556.css?ver=1738305028)
14:39:02	293406/293406	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:09:01%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/7xm682843.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/7xm682843.jpg	(from https://wegrowinfraventures.com/wp-content/uploads/elementor/css/post-556.css?ver=1738305028)
14:39:02	121092/121092	---M--	200	added ('OK')	image/webp	etag:%221d904-670379b4-347e7440b3e679eb;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/10/sohna-1.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/sohna-1.webp	(from https://wegrowinfraventures.com/wp-content/uploads/elementor/css/post-556.css?ver=1738305028)
14:39:02	14351/14351	---M-Z	200	added ('OK')	text/css	etag:%22380f-6791df2a-fabf5124be85b80e;gz%22	https://wegrowinfraventures.com/wp-content/plugins/elementor/assets/css/widget-nested-tabs.min.css?ver=3.25.11	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/plugins/elementor/assets/css/widget-nested-tabs.min1ffb.css	(from https://wegrowinfraventures.com/about-us/)
14:39:02	1322/1322	---M-Z	200	added ('OK')	text/css	etag:%2252a-6791df2a-5de2f1b41d57ba3;gz%22	https://wegrowinfraventures.com/wp-content/plugins/elementor/assets/css/widget-rating.min.css?ver=3.25.11	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/plugins/elementor/assets/css/widget-rating.min1ffb.css	(from https://wegrowinfraventures.com/about-us/)
14:39:02	50651/50651	---M-Z	200	added ('OK')	text/css	etag:%22c5db-679c6f1d-37d7a7c2425cbf2d;gz%22	https://wegrowinfraventures.com/wp-content/uploads/elementor/css/post-672.css?ver=1738305309	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/elementor/css/post-672e089.css	(from https://wegrowinfraventures.com/about-us/)
14:39:03	106336/106336	---MCZ	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:09:03%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/pages/672	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/pages/672.json	(from https://wegrowinfraventures.com/about-us/)
14:39:03	2170/2170	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:09:03%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fabout-us%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed15cf.json	(from https://wegrowinfraventures.com/about-us/)
14:39:03	2330/2330	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:09:03%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fabout-us%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed7dcb	(from https://wegrowinfraventures.com/about-us/)
14:39:03	32112/32112	---M--	200	added ('OK')	image/webp	etag:%227d70-6735cfe5-4273dcaf74666b2;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/11/puri-the-aravallis-sector-61-gurgaon.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/puri-the-aravallis-sector-61-gurgaon.webp	(from https://wegrowinfraventures.com/about-us/)
14:39:04	79833/79833	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:09:03%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2025/01/6d49befed7.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2025/01/6d49befed7.jpg	(from https://wegrowinfraventures.com/about-us/)
14:39:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:09:04%20GMT	https://wegrowinfraventures.com/?p=672	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/indexaa11.html	(from https://wegrowinfraventures.com/about-us/)
14:39:04	247038/247038	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:09:04%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2025/01/boss-pic-1-scaled.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2025/01/boss-pic-1-scaled.jpg	(from https://wegrowinfraventures.com/about-us/)
14:39:04	88320/88320	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:09:04%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2025/01/samard.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2025/01/samard.jpg	(from https://wegrowinfraventures.com/about-us/)
14:39:04	22978/22978	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:09:04%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2025/01/team.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2025/01/team.jpg	(from https://wegrowinfraventures.com/about-us/)
14:39:05	16025/16025	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:09:04%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2025/01/shivam.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2025/01/shivam.jpg	(from https://wegrowinfraventures.com/about-us/)
14:39:05	29119/29119	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:09:05%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2025/01/mohit.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2025/01/mohit.jpg	(from https://wegrowinfraventures.com/about-us/)
14:39:05	19459/19459	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:09:05%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2025/01/tarun.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2025/01/tarun.jpg	(from https://wegrowinfraventures.com/about-us/)
14:39:05	13191/13191	---M-Z	200	added ('OK')	text/css	etag:%223387-6790b54c-f7de9e8b0ca0d118;gz%22	https://wegrowinfraventures.com/wp-content/plugins/elementor-pro/assets/css/widget-loop-grid.min.css?ver=3.27.0	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/plugins/elementor-pro/assets/css/widget-loop-grid.minb175.css	(from https://wegrowinfraventures.com/residential-properties/)
14:39:06	5266/5266	---M-Z	200	added ('OK')	text/css	etag:%221492-679e13ce-d836fe292b3d9db5;gz%22	https://wegrowinfraventures.com/wp-content/uploads/elementor/css/post-399.css?ver=1738413006	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/elementor/css/post-3998285.css	(from https://wegrowinfraventures.com/residential-properties/)
14:39:07	129229/129229	---MCZ	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:09:06%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/pages/399	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/pages/399.json	(from https://wegrowinfraventures.com/residential-properties/)
14:39:07	2240/2240	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:09:07%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fresidential-properties%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed1095.json	(from https://wegrowinfraventures.com/residential-properties/)
14:39:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:09:07%20GMT	https://wegrowinfraventures.com/?p=399	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/index0945.html	(from https://wegrowinfraventures.com/residential-properties/)
14:39:07	2400/2400	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:09:07%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fresidential-properties%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embedfe04	(from https://wegrowinfraventures.com/residential-properties/)
14:39:08	256886/256886	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:09:07%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/11/privana-web-banner-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/11/privana-web-banner-1.jpg	(from https://wegrowinfraventures.com/residential-properties/)
14:39:08	102136/102136	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202025%2009:09:08%20GMT	https://wegrowinfraventures.com/residential-property/dlf-privana-south/	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/residential-property/dlf-privana-south/index.html	(from https://wegrowinfraventures.com/residential-properties/)
